1,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (27).mpg,0,0.00667530585425078,1.6779720030371297e-16,0.9999999999999749,2.5137005549619408e-14,0,OK
1,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (27).mpg,1,0.23901234567901233,0.00041666666666666664,0.9982597486303577,0.0017402513696422816,0,NOK
1,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (98).mpg,0,0.0023921456022817627,1.5798773516266502e-17,0.9999999999999934,6.6044364110598626e-15,0,OK
1,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (98).mpg,1,1.0,1.0,0.5,0.5,0,NOK
1,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (91).mpg,0,0.0023921456022817627,1.5798773516266502e-17,0.9999999999999934,6.6044364110598626e-15,0,OK
1,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (91).mpg,1,8.547008547008548e-07,0.018233618233618232,4.6872802837367e-05,0.9999531271971626,1,OK
1,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (26).mpg,0,0.00667530585425078,1.6779720030371297e-16,0.9999999999999749,2.5137005549619408e-14,0,OK
1,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (26).mpg,1,5.432098765432099e-14,2.8902549859721026e-06,1.87945308967656e-08,0.9999999812054691,1,OK
1,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (13).mpg,0,0.00667530585425078,1.6779720030371297e-16,0.9999999999999749,2.5137005549619408e-14,0,OK
1,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (13).mpg,1,1.0,1.0,0.5,0.5,0,NOK
2,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (19).mpg,0,0.00224933555250724,9.702555680887935e-20,1.0,4.313520795095646e-17,0,OK
2,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (19).mpg,1,1.234567901234568e-06,0.03511659807956104,3.51550140815362e-05,0.9999648449859184,1,OK
2,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (1).mpg,0,8.779149519890261e-05,2.0000000000000003e-10,0.9999977218801899,2.278119810158308e-06,0,OK
2,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (1).mpg,1,0.25,0.25,0.5,0.5,0,NOK
2,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (75).mpg,0,0.0007800126939485574,1.1491816831091965e-24,1.0,1.4732858734539852e-21,0,OK
2,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (75).mpg,1,1.0,1.0,0.5,0.5,0,NOK
2,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (3).mpg,0,8.779149519890261e-05,2.0000000000000003e-10,0.9999977218801899,2.278119810158308e-06,0,OK
2,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (3).mpg,1,1.0,1.0,0.5,0.5,0,NOK
2,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (29).mpg,0,0.00224933555250724,9.702555680887935e-20,1.0,4.313520795095646e-17,0,OK
2,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (29).mpg,1,5.275931201857128e-05,0.4642819457634272,0.00011362345188046814,0.9998863765481195,1,OK
2,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (90).mpg,0,0.0007800126939485574,1.1491816831091965e-24,1.0,1.4732858734539852e-21,0,OK
2,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (90).mpg,1,1.0,1.0,0.5,0.5,0,NOK
2,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (59).mpg,0,0.00224933555250724,9.702555680887935e-20,1.0,4.313520795095646e-17,0,OK
2,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (59).mpg,1,1.666666666666667e-17,4.06442107402327e-07,4.1006249998318486e-11,0.9999999999589938,1,OK
2,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (49).mpg,0,0.00224933555250724,9.702555680887935e-20,1.0,4.313520795095646e-17,0,OK
2,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (49).mpg,1,0.0020576131687242796,0.6584362139917694,0.003115264797507788,0.9968847352024921,1,OK
2,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (52).mpg,0,0.00224933555250724,9.702555680887935e-20,1.0,4.313520795095646e-17,0,OK
2,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (52).mpg,1,3.165558721114276e-08,0.012380851887024726,2.5568116445156814e-06,0.9999974431883555,1,OK
2,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (61).mpg,0,0.0007800126939485574,1.1491816831091965e-24,1.0,1.4732858734539852e-21,0,OK
2,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (61).mpg,1,1.1080332409972297e-14,6.119741746898281e-06,1.8105882320158876e-09,0.9999999981894118,1,OK
3,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (77).mpg,0,0.00013365718214298548,1.1997554208472976e-28,1.0,8.976363272149551e-25,0,OK
3,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (77).mpg,1,0.000296060544381326,0.5620524397239235,0.000526471652791945,0.999473528347208,1,OK
3,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (63).mpg,0,0.00013365718214298548,1.1997554208472976e-28,1.0,8.976363272149551e-25,0,OK
3,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (63).mpg,1,0.029411764705882353,0.6617647058823529,0.0425531914893617,0.9574468085106382,1,OK
3,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (85).mpg,0,0.00013365718214298548,1.1997554208472976e-28,1.0,8.976363272149551e-25,0,OK
3,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (85).mpg,1,0.4444444444444444,0.0392156862745098,0.918918918918919,0.08108108108108109,0,NOK
3,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (50).mpg,0,0.004820004755372657,4.096477906816833e-21,1.0,8.49890843416837e-19,0,OK
3,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (50).mpg,1,0.4666666666666667,0.10256410256410256,0.8198198198198199,0.18018018018018017,0,NOK
3,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (86).mpg,0,0.00013365718214298548,1.1997554208472976e-28,1.0,8.976363272149551e-25,0,OK
3,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (86).mpg,1,2.96060544381326e-08,0.025260783807816784,1.1720150872843754e-06,0.9999988279849127,1,OK
3,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (57).mpg,0,0.004820004755372657,4.096477906816833e-21,1.0,8.49890843416837e-19,0,OK
3,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (57).mpg,1,0.00013190871916633689,0.6194763223849097,0.00021289052104955024,0.9997871094789504,1,OK
3,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (68).mpg,0,0.00013365718214298548,1.1997554208472976e-28,1.0,8.976363272149551e-25,0,OK
3,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (68).mpg,1,2.397251371508712e-06,0.4642052538610543,5.164178931053691e-06,0.999994835821069,1,OK
3,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (55).mpg,0,0.004820004755372657,4.096477906816833e-21,1.0,8.49890843416837e-19,0,OK
3,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (55).mpg,1,1.0,1.0,0.5,0.5,0,NOK
3,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (21).mpg,0,0.004820004755372657,4.096477906816833e-21,1.0,8.49890843416837e-19,0,OK
3,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (21).mpg,1,0.005170821791320406,8.005540166204987e-05,0.9847538994495929,0.015246100550407093,0,NOK
3,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (38).mpg,0,0.004820004755372657,4.096477906816833e-21,1.0,8.49890843416837e-19,0,OK
3,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (38).mpg,1,1.7046665246111232e-07,0.015053152449274331,1.1324187583909088e-05,0.9999886758124161,1,OK
4,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (82).mpg,0,7.602421753634181e-05,2.3632477638593105e-28,1.0,3.1085459876382268e-24,0,OK
4,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (82).mpg,1,3.1001984126984125e-05,0.5050998263888888,6.137416761285175e-05,0.9999386258323871,1,OK
4,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (16).mpg,0,0.013654034701876596,1.125175808720113e-16,0.9999999999999918,8.240610437041447e-15,0,OK
4,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (16).mpg,1,1.2311480455524776e-07,0.04744023802195547,2.595148974526883e-06,0.9999974048510255,1,OK
4,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (22).mpg,0,0.013654034701876596,1.125175808720113e-16,0.9999999999999918,8.240610437041447e-15,0,OK
4,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (22).mpg,1,1.7046665246111232e-07,0.034298322036321265,4.970091686867364e-06,0.9999950299083131,1,OK
4,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (65).mpg,0,7.602421753634181e-05,2.3632477638593105e-28,1.0,3.1085459876382268e-24,0,OK
4,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (65).mpg,1,4.761904761904762e-07,0.01716867469879518,2.77352374186447e-05,0.9999722647625814,1,OK
4,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (78).mpg,0,7.602421753634181e-05,2.3632477638593105e-28,1.0,3.1085459876382268e-24,0,OK
4,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (78).mpg,1,1.736111111111111e-05,0.29029947916666665,5.980056511534034e-05,0.9999401994348847,1,OK
4,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (95).mpg,0,7.602421753634181e-05,2.3632477638593105e-28,1.0,3.1085459876382268e-24,0,OK
4,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (95).mpg,1,1.0,1.0,0.5,0.5,0,NOK
4,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (79).mpg,0,7.602421753634181e-05,2.3632477638593105e-28,1.0,3.1085459876382268e-24,0,OK
4,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (79).mpg,1,1.0416666666666667e-08,0.007741319444444446,1.3455913717093001e-06,0.9999986544086283,1,OK
4,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (58).mpg,0,0.013654034701876596,1.125175808720113e-16,0.9999999999999918,8.240610437041447e-15,0,OK
4,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (58).mpg,1,1.1080332409972298e-06,0.030400785441284755,3.644619181123272e-05,0.9999635538081888,1,OK
4,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (80).mpg,0,7.602421753634181e-05,2.3632477638593105e-28,1.0,3.1085459876382268e-24,0,OK
4,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (80).mpg,1,7.8125e-08,0.008932291666666668,8.746279187062502e-06,0.9999912537208129,1,OK
4,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (30).mpg,0,0.013654034701876596,1.125175808720113e-16,0.9999999999999918,8.240610437041447e-15,0,OK
4,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (30).mpg,1,0.07142857142857142,0.9285714285714286,0.07142857142857142,0.9285714285714286,1,OK
5,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (14).mpg,0,0.039018442310623375,1.207133058984911e-08,0.9999996906250957,3.0937490428713906e-07,0,OK
5,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (14).mpg,1,0.0001,0.012345679012345678,0.008034917170915585,0.9919650828290845,1,OK
5,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (97).mpg,0,0.00022859913911406913,2.656008021193299e-28,1.0,1.1618626524520604e-24,0,OK
5,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (97).mpg,1,2.6288376922748318e-06,0.4652056901191849,5.650882809166862e-06,0.9999943491171909,1,OK
5,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (53).mpg,0,0.039018442310623375,1.207133058984911e-08,0.9999996906250957,3.0937490428713906e-07,0,OK
5,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (53).mpg,1,0.0001,0.022222222222222223,0.004479840716774514,0.9955201592832255,1,OK
5,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (20).mpg,0,0.039018442310623375,1.207133058984911e-08,0.9999996906250957,3.0937490428713906e-07,0,OK
5,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (20).mpg,1,0.15384615384615385,0.8461538461538461,0.15384615384615385,0.8461538461538461,1,OK
5,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (25).mpg,0,0.039018442310623375,1.207133058984911e-08,0.9999996906250957,3.0937490428713906e-07,0,OK
5,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (25).mpg,1,1.0,1.0,0.5,0.5,0,NOK
5,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (100).mpg,0,0.00022859913911406913,2.656008021193299e-28,1.0,1.1618626524520604e-24,0,OK
5,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (100).mpg,1,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.8888888888888888,1,OK
5,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (17).mpg,0,0.039018442310623375,1.207133058984911e-08,0.9999996906250957,3.0937490428713906e-07,0,OK
5,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (17).mpg,1,1.0,1.0,0.5,0.5,0,NOK
5,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (40).mpg,0,0.039018442310623375,1.207133058984911e-08,0.9999996906250957,3.0937490428713906e-07,0,OK
5,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (40).mpg,1,1e-08,0.00044444444444444447,2.249949376139037e-05,0.9999775005062386,1,OK
5,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (54).mpg,0,0.039018442310623375,1.207133058984911e-08,0.9999996906250957,3.0937490428713906e-07,0,OK
5,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (54).mpg,1,0.4444444444444444,0.04,0.9174311926605505,0.08256880733944955,0,NOK
5,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (36).mpg,0,0.039018442310623375,1.207133058984911e-08,0.9999996906250957,3.0937490428713906e-07,0,OK
5,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (36).mpg,1,0.10526315789473684,0.8947368421052632,0.10526315789473684,0.8947368421052632,1,OK
6,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (31).mpg,0,0.039018442310623375,1.207133058984911e-08,0.9999996906250957,3.0937490428713906e-07,0,OK
6,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (31).mpg,1,0.0001,0.022222222222222223,0.004479840716774514,0.9955201592832255,1,OK
6,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (10).mpg,0,0.0007023319615912209,1.8867924528301888e-10,0.9999997313532561,2.6864674386664346e-07,0,OK
6,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (10).mpg,1,0.16000000000000003,0.36,0.30769230769230776,0.6923076923076923,1,OK
6,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (24).mpg,0,0.039018442310623375,1.207133058984911e-08,0.9999996906250957,3.0937490428713906e-07,0,OK
6,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (24).mpg,1,0.15384615384615385,0.8461538461538461,0.15384615384615385,0.8461538461538461,1,OK
6,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (76).mpg,0,0.00022859913911406913,2.656008021193299e-28,1.0,1.1618626524520604e-24,0,OK
6,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (76).mpg,1,0.01384083044982699,0.7785467128027681,0.017467248908296946,0.982532751091703,1,OK
6,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (11).mpg,0,0.039018442310623375,1.207133058984911e-08,0.9999996906250957,3.0937490428713906e-07,0,OK
6,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (11).mpg,1,1.5384615384615387e-05,0.031339031339031334,0.0004906682174205391,0.9995093317825794,1,OK
6,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (45).mpg,0,0.039018442310623375,1.207133058984911e-08,0.9999996906250957,3.0937490428713906e-07,0,OK
6,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (45).mpg,1,1.0,1.0,0.5,0.5,0,NOK
6,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (48).mpg,0,0.039018442310623375,1.207133058984911e-08,0.9999996906250957,3.0937490428713906e-07,0,OK
6,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (48).mpg,1,0.016194331983805668,0.757085020242915,0.02094240837696335,0.9790575916230366,1,OK
6,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (34).mpg,0,0.039018442310623375,1.207133058984911e-08,0.9999996906250957,3.0937490428713906e-07,0,OK
6,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (34).mpg,1,0.0001,0.02,0.004975124378109453,0.9950248756218906,1,OK
6,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (35).mpg,0,0.039018442310623375,1.207133058984911e-08,0.9999996906250957,3.0937490428713906e-07,0,OK
6,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (35).mpg,1,0.0001,0.022222222222222223,0.004479840716774514,0.9955201592832255,1,OK
6,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (47).mpg,0,0.039018442310623375,1.207133058984911e-08,0.9999996906250957,3.0937490428713906e-07,0,OK
6,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (47).mpg,1,0.016194331983805668,0.757085020242915,0.02094240837696335,0.9790575916230366,1,OK
7,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (15).mpg,0,0.039018442310623375,1.207133058984911e-08,0.9999996906250957,3.0937490428713906e-07,0,OK
7,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (15).mpg,1,1.5384615384615387e-05,0.016923076923076923,0.0009082652134423253,0.9990917347865577,1,OK
7,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (88).mpg,0,0.00022859913911406913,2.656008021193299e-28,1.0,1.1618626524520604e-24,0,OK
7,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (88).mpg,1,1.5378700499807767e-11,0.000178822098834974,8.599999260400064e-08,0.9999999140000073,1,OK
7,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (32).mpg,0,0.039018442310623375,1.207133058984911e-08,0.9999996906250957,3.0937490428713906e-07,0,OK
7,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (32).mpg,1,0.0001,0.022222222222222223,0.004479840716774514,0.9955201592832255,1,OK
7,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (8).mpg,0,0.0007023319615912209,1.8867924528301888e-10,0.9999997313532561,2.6864674386664346e-07,0,OK
7,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (8).mpg,1,1.0,1.0,0.5,0.5,0,NOK
7,../../data/ukent2/StegoArchive/OpenPuff MPEG/Clean/OpenPuff MPEG (83).mpg,0,0.00022859913911406913,2.656008021193299e-28,1.0,1.1618626524520604e-24,0,OK
7,../../data/ukent2/StegoArchive/OpenPuff MPEG/Modified/OpenPuff MPEG (83).mpg,1,7.510964835070947e-07,0.3322897786565606,2.260360787487095e-06,0.9999977396392125,1,OK
