0,../../data/ukent2/StegoArchive/PixelKnot/Clean/DSC_0058.JPG,0,1.0,1.0,0.5,0.5,0,OK
0,../../data/ukent2/StegoArchive/PixelKnot/Modified/DSC_0058.JPG,1,0.016216216216216217,1.0,0.015957446808510637,0.9840425531914893,1,OK
0,../../data/ukent2/StegoArchive/PixelKnot/Clean/DSC_0010.JPG,0,1.0,1.0,0.5,0.5,0,OK
0,../../data/ukent2/StegoArchive/PixelKnot/Modified/DSC_0010.JPG,1,0.016216216216216217,1.0,0.015957446808510637,0.9840425531914893,1,OK
0,../../data/ukent2/StegoArchive/PixelKnot/Clean/DSC_0072.JPG,0,1.0,1.0,0.5,0.5,0,OK
0,../../data/ukent2/StegoArchive/PixelKnot/Modified/DSC_0072.JPG,1,0.016216216216216217,1.0,0.015957446808510637,0.9840425531914893,1,OK
0,../../data/ukent2/StegoArchive/PixelKnot/Clean/DSC_0080.JPG,0,1.0,1.0,0.5,0.5,0,OK
0,../../data/ukent2/StegoArchive/PixelKnot/Modified/DSC_0080.JPG,1,0.016216216216216217,1.0,0.015957446808510637,0.9840425531914893,1,OK
0,../../data/ukent2/StegoArchive/PixelKnot/Clean/DSC_0018.JPG,0,1.0,1.0,0.5,0.5,0,OK
0,../../data/ukent2/StegoArchive/PixelKnot/Modified/DSC_0018.JPG,1,0.016216216216216217,1.0,0.015957446808510637,0.9840425531914893,1,OK
0,../../data/ukent2/StegoArchive/PixelKnot/Clean/DSC_0006.JPG,0,1.0,1.0,0.5,0.5,0,OK
0,../../data/ukent2/StegoArchive/PixelKnot/Modified/DSC_0006.JPG,1,0.016216216216216217,1.0,0.015957446808510637,0.9840425531914893,1,OK
0,../../data/ukent2/StegoArchive/PixelKnot/Clean/DSC_0095.JPG,0,1.0,1.0,0.5,0.5,0,OK
0,../../data/ukent2/StegoArchive/PixelKnot/Modified/DSC_0095.JPG,1,0.016216216216216217,1.0,0.015957446808510637,0.9840425531914893,1,OK
0,../../data/ukent2/StegoArchive/PixelKnot/Clean/DSC_0027.JPG,0,1.0,1.0,0.5,0.5,0,OK
0,../../data/ukent2/StegoArchive/PixelKnot/Modified/DSC_0027.JPG,1,0.016216216216216217,1.0,0.015957446808510637,0.9840425531914893,1,OK
0,../../data/ukent2/StegoArchive/PixelKnot/Clean/DSC_0073.JPG,0,1.0,1.0,0.5,0.5,0,OK
0,../../data/ukent2/StegoArchive/PixelKnot/Modified/DSC_0073.JPG,1,0.016216216216216217,1.0,0.015957446808510637,0.9840425531914893,1,OK
0,../../data/ukent2/StegoArchive/PixelKnot/Clean/DSC_0039.JPG,0,1.0,1.0,0.5,0.5,0,OK
0,../../data/ukent2/StegoArchive/PixelKnot/Modified/DSC_0039.JPG,1,0.016216216216216217,1.0,0.015957446808510637,0.9840425531914893,1,OK
1,../../data/ukent2/StegoArchive/PixelKnot/Clean/DSC_0047.JPG,0,1.0,1.0,0.5,0.5,0,OK
1,../../data/ukent2/StegoArchive/PixelKnot/Modified/DSC_0047.JPG,1,0.016216216216216217,1.0,0.015957446808510637,0.9840425531914893,1,OK
1,../../data/ukent2/StegoArchive/PixelKnot/Clean/DSC_0079.JPG,0,1.0,1.0,0.5,0.5,0,OK
1,../../data/ukent2/StegoArchive/PixelKnot/Modified/DSC_0079.JPG,1,0.016216216216216217,1.0,0.015957446808510637,0.9840425531914893,1,OK
1,../../data/ukent2/StegoArchive/PixelKnot/Clean/DSC_0068.JPG,0,1.0,1.0,0.5,0.5,0,OK
1,../../data/ukent2/StegoArchive/PixelKnot/Modified/DSC_0068.JPG,1,0.016216216216216217,1.0,0.015957446808510637,0.9840425531914893,1,OK
1,../../data/ukent2/StegoArchive/PixelKnot/Clean/DSC_0005.JPG,0,1.0,1.0,0.5,0.5,0,OK
1,../../data/ukent2/StegoArchive/PixelKnot/Modified/DSC_0005.JPG,1,0.016216216216216217,1.0,0.015957446808510637,0.9840425531914893,1,OK
1,../../data/ukent2/StegoArchive/PixelKnot/Clean/DSC_0054.JPG,0,1.0,1.0,0.5,0.5,0,OK
1,../../data/ukent2/StegoArchive/PixelKnot/Modified/DSC_0054.JPG,1,0.016216216216216217,1.0,0.015957446808510637,0.9840425531914893,1,OK
1,../../data/ukent2/StegoArchive/PixelKnot/Clean/DSC_0078.JPG,0,1.0,1.0,0.5,0.5,0,OK
1,../../data/ukent2/StegoArchive/PixelKnot/Modified/DSC_0078.JPG,1,0.016216216216216217,1.0,0.015957446808510637,0.9840425531914893,1,OK
1,../../data/ukent2/StegoArchive/PixelKnot/Clean/DSC_0049.JPG,0,1.0,1.0,0.5,0.5,0,OK
1,../../data/ukent2/StegoArchive/PixelKnot/Modified/DSC_0049.JPG,1,0.016216216216216217,1.0,0.015957446808510637,0.9840425531914893,1,OK
1,../../data/ukent2/StegoArchive/PixelKnot/Clean/DSC_0051.JPG,0,1.0,1.0,0.5,0.5,0,OK
1,../../data/ukent2/StegoArchive/PixelKnot/Modified/DSC_0051.JPG,1,0.016216216216216217,1.0,0.015957446808510637,0.9840425531914893,1,OK
1,../../data/ukent2/StegoArchive/PixelKnot/Clean/DSC_0100.JPG,0,1.0,1.0,0.5,0.5,0,OK
1,../../data/ukent2/StegoArchive/PixelKnot/Modified/DSC_0100.JPG,1,0.016216216216216217,1.0,0.015957446808510637,0.9840425531914893,1,OK
1,../../data/ukent2/StegoArchive/PixelKnot/Clean/DSC_0061.JPG,0,1.0,1.0,0.5,0.5,0,OK
1,../../data/ukent2/StegoArchive/PixelKnot/Modified/DSC_0061.JPG,1,0.016216216216216217,1.0,0.015957446808510637,0.9840425531914893,1,OK
2,../../data/ukent2/StegoArchive/PixelKnot/Clean/DSC_0086.JPG,0,1.0,1.0,0.5,0.5,0,OK
2,../../data/ukent2/StegoArchive/PixelKnot/Modified/DSC_0086.JPG,1,0.02185792349726776,1.0,0.0213903743315508,0.9786096256684492,1,OK
2,../../data/ukent2/StegoArchive/PixelKnot/Clean/DSC_0004.JPG,0,1.0,1.0,0.5,0.5,0,OK
2,../../data/ukent2/StegoArchive/PixelKnot/Modified/DSC_0004.JPG,1,0.02185792349726776,1.0,0.0213903743315508,0.9786096256684492,1,OK
2,../../data/ukent2/StegoArchive/PixelKnot/Clean/DSC_0043.JPG,0,1.0,1.0,0.5,0.5,0,OK
2,../../data/ukent2/StegoArchive/PixelKnot/Modified/DSC_0043.JPG,1,0.02185792349726776,1.0,0.0213903743315508,0.9786096256684492,1,OK
2,../../data/ukent2/StegoArchive/PixelKnot/Clean/DSC_0089.JPG,0,1.0,1.0,0.5,0.5,0,OK
2,../../data/ukent2/StegoArchive/PixelKnot/Modified/DSC_0089.JPG,1,0.02185792349726776,1.0,0.0213903743315508,0.9786096256684492,1,OK
2,../../data/ukent2/StegoArchive/PixelKnot/Clean/DSC_0029.JPG,0,1.0,1.0,0.5,0.5,0,OK
